822,False
4657,False
8098,True
5627,True
6896,True
7243,True
5269,False
1931,True
1986,False
88,False
4463,True
6608,False
2276,False
2298,False
6208,False
3040,True
2645,True
8020,False
1688,True
5881,True
7796,False
1562,False
8448,True
5960,True
5602,False
3750,True
5122,False
2548,False
3640,False
4029,False
3539,False
7635,True
1783,True
23,False
2518,True
7174,True
4258,True
5404,True
704,True
1052,True
3757,True
6277,True
3837,False
341,False
4215,False
8546,True
187,True
418,True
2923,True
8537,True
2133,True
6886,False
2072,True
3313,False
5340,True
6126,False
1021,True
7410,False
360,True
8434,True
6077,False
3988,False
1291,False
4955,True
1606,False
52,True
3806,False
6838,False
7227,True
3636,True
2643,True
3985,True
1373,False
816,True
1720,True
1634,True
2900,False
821,False
4473,True
1350,True
1601,True
4649,False
968,False
2958,True
3858,True
4795,True
8536,False
7123,True
2225,False
7005,False
1112,True
7074,True
1662,True
649,False
3948,False
8010,True
5134,False
3736,True
8392,False
7096,True
4999,False
522,False
4019,True
5890,True
1994,False
5183,False
7539,False
1095,False
2504,False
800,False
4252,True
1596,True
2457,False
8625,True
3897,False
3966,True
1824,False
3729,True
2500,False
7302,False
5795,True
5205,False
8244,True
3549,False
1003,False
5870,False
5736,True
8092,False
6076,True
1159,True
2351,True
8585,False
5013,True
959,False
723,False
2991,False
7483,False
8475,False
6298,True
2170,True
2556,False
4821,False
8221,True
8230,False
6295,True
864,False
4065,True
1386,True
861,True
3371,True
3872,False
1385,False
786,False
538,False
3857,False
6504,True
5462,True
5049,True
3113,False
7489,True
5243,True
1203,True
4885,False
7422,True
8024,True
8460,True
7628,False
7109,False
7040,True
3336,False
3564,False
4947,False
757,True
4881,True
3617,True
6866,True
4608,False
2203,False
3012,True
7020,True
7943,False
195,True
212,True
7559,True
7419,False
4163,True
8255,False
6522,False
7010,True
4829,True
2132,False
2659,True
4399,True
881,False
2816,False
3003,False
1870,False
4577,False
3036,False
4022,True
7208,False
667,True
5585,True
2161,True
1310,True
83,True
6381,True
7196,True
2858,True
675,True
3201,True
4552,False
5055,False
465,False
8307,True
3545,True
7077,True
4254,False
671,True
5060,True
2702,False
7102,False
4509,False
5264,True
364,False
8358,True
4547,False
3711,False
1629,False
2374,True
3252,False
7990,True
4566,False
4969,False
5178,False
587,False
7716,False
6227,True
2636,True
5903,True
1485,True
7561,True
7887,True
1953,False
6384,True
131,False
3292,True
4396,True
7247,False
5256,False
4938,True
5464,True
7083,False
3124,True
2400,False
2309,False
2687,True
1185,False
3525,False
3406,True
4768,False
7764,False
3560,False
6133,True
709,False
3011,False
5341,True
7852,True
7085,False
8224,True
8554,False
1420,False
7350,True
799,False
7331,True
5986,False
3412,True
1491,True
7933,False
6554,False
3741,True
5394,True
6181,True
3965,False
8062,False
14,True
3670,False
6668,True
6103,False
3153,True
6495,True
638,False
8155,True
7446,False
8604,False
6903,False
960,False
5344,True
8145,False
415,True
3482,False
9,True
3631,True
6226,True
1224,False
144,False
4689,True
4042,True
566,False
3056,True
1885,False
5711,True
8668,True
69,False
6654,False
762,False
8609,False
6122,False
3800,False
2273,True
910,False
6942,False
3900,True
1505,True
8165,False
4435,False
5105,False
6414,True
546,True
5131,False
645,False
8086,True
8527,True
3589,False
6985,True
1162,True
4072,False
3328,False
6431,True
4631,True
2322,False
7921,True
6620,True
5124,True
5246,True
297,True
1244,False
5839,False
871,True
6932,True
1286,True
7645,True
6368,True
2236,False
4272,False
1782,False
1446,True
6309,True
4993,True
7360,False
2044,False
3361,True
7038,False
1712,False
25,False
5679,False
3962,True
5203,True
6897,True
4210,True
7008,True
1941,False
4358,True
7290,False
2117,True
7816,True
6413,False
5059,False
5942,True
6735,False
296,True
1840,True
7486,True
4933,False
3475,False
5656,True
4319,False
7272,True
134,False
2313,True
5637,True
878,True
6920,False
1156,False
2397,False
6276,False
2427,False
7277,False
6777,True
857,True
2827,True
1761,False
605,True
6379,False
2185,False
6898,True
4762,False
3761,False
2049,True
3163,False
579,False
3249,True
5306,False
6645,True
3881,True
3868,True
728,False
8044,True
8111,False
6173,False
2715,False
4673,False
2114,False
2798,False
8683,False
2881,False
520,True
4936,True
5334,True
3626,False
491,False
5026,False
2020,True
7766,False
2916,True
4946,False
5846,True
2615,True
4636,False
1428,False
7418,False
3288,False
4207,True
7416,True
2088,True
3043,True
2077,False
7328,False
6562,False
6606,True
8274,False
6677,True
1293,False
5973,False
3568,False
3916,False
8340,False
7532,False
5889,False
8220,True
5453,False
3368,True
7801,False
1900,True
8552,False
2302,True
3998,False
112,True
1073,False
8297,False
3532,True
1846,False
3514,True
6680,False
1128,False
6205,True
2057,False
2028,True
660,True
3069,False
8286,True
4796,False
3567,False
2056,True
98,False
7698,True
5911,False
1919,True
5309,False
8500,False
2411,True
1755,False
7332,False
4428,True
2647,False
592,True
2723,True
4819,True
1550,False
5195,True
2585,False
6640,True
6630,False
6503,False
842,False
2045,False
941,True
2692,False
5984,False
4896,False
5859,False
383,True
4931,True
6931,False
1722,True
8607,True
4867,True
5375,False
4237,False
6471,True
6575,False
1853,True
3318,False
5422,False
8681,True
3940,True
5097,True
3991,True
7039,True
1047,True
5845,True
315,True
5812,True
691,True
8575,True
1493,False
6220,True
4637,True
7366,False
1478,False
6804,True
4701,True
1610,False
6690,False
2017,False
6161,False
1322,False
6523,True
5048,False
4658,False
7240,True
4693,True
3634,True
5788,True
5037,False
636,False
4448,True
3506,True
8468,True
4071,True
5869,True
1125,False
5581,True
2842,False
1635,True
8423,False
1331,False
1646,True
6616,True
894,True
7891,False
84,False
4203,False
1698,True
4771,False
3975,True
4553,True
7452,False
1241,True
8638,True
358,False
3081,True
1902,False
5165,True
4563,False
8329,False
778,False
4973,False
3873,True
8261,True
7860,True
5625,True
6395,True
7840,True
1697,False
1976,False
5633,False
2654,False
4782,True
1978,True
3260,False
5236,False
1571,True
1097,True
5962,True
3890,False
6446,False
5307,False
3121,True
8144,True
1253,False
6421,True
6328,True
50,False
1805,True
6261,False
4844,False
7936,False
2391,False
4304,True
2698,True
3905,True
3503,True
4132,True
3430,False
1863,True
7148,False
6919,False
6304,False
7015,True
3326,True
0,False
5606,False
4504,False
4983,True
4575,False
194,False
8330,True
3592,False
4047,False
6359,True
6382,True
3758,True
4907,True
4419,True
3094,True
5851,True
2353,True
2296,False
3775,True
4965,True
5848,True
4143,False
3139,True
5940,False
4540,False
3629,False
8080,False
3289,False
2291,False
1531,True
6086,False
4923,True
7284,False
7153,False
2021,True
5513,True
2300,False
1441,True
2421,True
1433,True
2661,True
7922,True
7546,True
4468,False
2128,True
4332,False
5976,True
7459,True
7598,True
718,False
5175,False
5748,True
3375,False
4703,True
4338,True
2342,True
7968,True
5091,True
4864,False
4167,True
2894,False
7007,True
2485,False
8581,False
8692,True
7047,False
5009,True
267,True
2822,False
3769,True
6079,False
8462,False
3452,False
1158,True
1749,False
3351,True
4376,False
327,True
4898,False
1061,True
3793,True
1457,False
4149,False
1006,True
8572,False
6699,True
2531,False
865,False
4998,True
2837,True
681,False
2872,False
5274,True
6694,True
4168,True
1423,False
7658,True
7977,False
5400,True
8483,True
2639,False
3799,False
812,False
7469,True
6830,True
6944,False
5511,True
4785,True
5410,False
4632,False
2711,False
2150,True
8138,False
3215,True
1366,False
7690,False
2435,True
5484,False
7191,True
4403,False
2969,True
1816,False
8352,True
5968,True
1368,False
5020,True
6056,False
5628,True
8256,True
4130,True
7314,True
7117,True
741,False
4312,True
5213,True
6758,False
6457,True
2517,False
5186,True
6320,True
1218,False
1225,False
3735,True
7488,False
2354,False
120,False
2712,False
4884,True
215,True
4518,True
3271,False
4180,True
7138,True
2100,False
3745,True
5232,True
4386,False
1972,False
5456,True
5932,True
7521,True
3855,True
5292,False
3408,True
2861,False
5076,False
2586,False
1079,True
1316,False
4388,False
1043,True
8435,True
774,True
5672,True
5768,True
6315,True
2328,True
241,False
1702,False
8450,True
6118,False
1872,True
3281,True
5745,True
6081,True
1201,False
1463,False
2034,True
8404,False
4889,True
4934,True
7959,True
6275,True
2424,True
735,False
4975,True
3255,True
6837,True
6470,True
1818,False
308,False
8650,True
4123,True
3644,False
4021,True
6689,False
7120,True
1539,False
234,True
5675,False
806,False
5804,True
4684,True
1339,False
5861,False
1014,True
6200,True
7299,False
6363,False
647,False
1001,True
4828,True
1711,True
5608,True
165,False
7567,False
2286,False
3369,False
4025,True
1484,False
4541,False
8593,False
2197,False
5980,True
87,True
6441,True
3026,True
1739,True
1018,True
5571,False
357,False
7395,False
4736,False
5146,True
6723,False
1058,False
3666,True
5008,False
1357,False
6771,True
1165,True
2688,False
4466,False
2085,False
931,False
6435,True
4940,False
831,False
3277,False
6768,True
7445,False
1497,True
8015,True
3280,True
29,False
3119,False
2090,False
2492,True
5977,True
7421,False
1383,False
4115,False
7644,True
2676,False
5535,True
1980,False
51,True
8064,False
1589,True
2843,True
4941,False
736,True
5497,True
8279,True
4437,False
5948,True
6652,True
2023,True
2877,False
2732,False
5816,True
6847,True
8670,True
4495,True
3133,False
879,False
6349,True
2627,False
7963,True
1033,False
3585,True
6164,False
2526,True
6361,False
1509,False
6060,True
3062,True
2726,False
6893,True
4793,True
5541,True
2118,True
3675,False
2550,False
4324,False
361,True
3132,True
582,False
8290,False
6490,False
7394,False
4860,False
2706,False
1992,False
7440,False
2920,False
1547,False
7115,True
5720,False
4236,False
5830,True
2814,False
3390,True
7437,True
6418,True
3310,True
6232,True
5233,False
7669,True
5313,True
351,True
6860,False
1267,True
5971,False
7388,False
8305,True
4457,False
6008,True
629,True
6749,False
4711,False
3453,False
6213,False
1188,True
639,False
4306,True
2453,True
4329,True
8136,True
1411,False
3805,True
8022,False
1258,True
231,False
8197,True
8223,False
287,True
4788,False
1753,False
2569,True
337,True
6307,False
7866,False
6303,True
7594,False
7590,True
3530,True
6444,False
235,False
5538,False
3831,True
7606,True
3697,False
242,False
4359,False
3167,False
5609,False
3044,False
3112,True
1217,True
3964,False
7012,False
6448,True
7285,False
1475,False
8270,True
7995,False
3894,True
3298,True
8017,False
3391,True
4161,False
5218,False
370,False
345,True
7162,True
6542,True
6427,True
940,False
1435,False
5148,True
1227,False
1131,True
4963,True
4987,True
8070,False
7687,True
7462,True
1500,True
5646,False
7713,True
4643,True
2973,False
1887,False
584,False
76,True
6615,False
2364,True
5466,True
7735,False
2154,True
1507,True
2352,False
7383,True
5933,True
5087,False
2750,True
7154,False
7611,False
2408,True
7214,False
2849,True
4652,True
3795,False
7788,False
7981,True
108,True
7156,True
7219,True
4285,False
996,False
7466,False
7607,False
8363,False
7889,False
3528,False
4519,False
1838,False
4002,True
5478,True
596,True
4516,True
5953,False
7762,False
5057,False
6034,True
7880,False
5085,True
4989,True
3822,True
4327,False
1467,False
5480,False
5549,True
1965,True
3465,False
7190,False
3089,True
8480,False
5895,True
4465,False
5472,True
6533,True
837,False
2340,False
3237,False
7093,True
6452,False
3279,True
6137,True
8496,False
2966,False
3951,True
2600,False
2669,True
317,True
7037,True
4681,False
2790,False
4677,False
6582,False
2592,True
4424,True
2175,True
380,True
761,True
5112,False
7374,True
956,True
4990,False
3917,True
3827,False
3461,True
1750,True
1904,True
5589,False
3575,True
8094,True
3941,True
8370,False
2338,True
1553,False
5733,True
1364,False
1200,False
5867,True
8582,False
3887,True
5276,False
1378,False
6346,False
7265,False
4174,False
4622,True
6604,True
7305,True
7636,False
7878,False
2552,False
3341,True
7731,False
714,True
703,False
2163,False
7605,True
4500,True
8110,True
3023,False
4479,True
606,False
6486,False
6474,False
7345,False
3118,True
368,False
3053,False
5002,False
1678,True
565,False
6831,False
5121,True
2446,True
915,True
1632,False
6638,False
2673,False
57,False
835,False
554,True
2448,False
5151,True
4872,True
926,False
4790,True
2737,True
8531,False
3387,True
250,True
7293,False
6781,True
5308,True
3776,True
5697,False
7119,True
2450,True
7365,True
1626,False
1765,False
7784,False
6786,True
1784,True
3664,True
3052,True
8399,False
2167,False
6767,False
4874,False
8430,True
4581,True
4804,True
8240,True
5254,True
1242,True
1483,False
4729,True
7289,False
5731,True
8665,False
7527,True
6642,False
939,True
6683,False
2410,False
903,True
4640,False
4877,False
1666,True
1726,True
6766,False
7149,True
815,False
1450,False
2684,True
7105,False
4789,True
6094,True
1192,True
6154,True
5567,True
257,True
4474,True
4611,True
7155,False
7124,False
7079,False
1817,False
3722,True
1116,True
5728,True
3906,True
1107,True
6472,True
993,True
8599,False
2596,False
811,False
1542,True
4464,True
2606,False
4438,True
4686,True
5661,True
2945,False
3546,False
3067,True
102,True
1154,False
2105,True
1248,False
1424,False
6829,True
6049,False
8367,False
2963,False
3888,False
5689,False
5716,False
7827,True
5534,True
7070,True
8440,True
3678,False
6969,False
3088,False
1644,False
5669,False
6619,False
8491,False
504,True
721,False
8308,True
7255,True
4367,False
2331,False
293,False
1259,False
2573,False
8209,False
2423,True
1565,False
4807,False
5089,True
8151,False
6069,True
5425,True
2403,True
7435,True
5776,False
4724,False
8162,True
6839,False
5695,True
5300,False
3343,True
8507,False
5930,False
7697,False
7851,False
2846,True
4678,True
2952,False
3169,True
897,False
2641,True
7292,True
1603,False
8428,True
3943,True
6639,False
6268,False
6667,True
1928,False
2662,False
4234,False
2413,False
752,True
323,False
5382,False
7205,True
8658,True
1137,False
2089,False
7524,True
5564,True
1642,True
2433,False
5282,True
7763,False
1245,True
840,False
1312,True
6314,True
7633,False
2530,True
2789,False
8567,False
8347,True
1468,True
7892,False
1569,False
8394,True
1970,False
750,False
4646,False
5271,False
8501,False
1843,False
6380,False
8116,False
8054,False
3856,True
7787,False
8306,False
5198,False
6573,True
7216,False
5854,True
3380,False
1289,False
991,False
8335,True
8264,False
1506,True
5785,False
6125,True
7330,True
4688,False
1319,True
3363,False
3006,True
7456,False
3707,False
6577,False
1733,False
8280,True
4674,False
4621,True
4127,False
1213,True
2489,False
2701,False
1207,True
2136,False
1819,False
4384,False
6775,True
381,True
3982,True
2658,True
6516,False
4634,True
1101,True
569,True
1597,False
1252,True
3627,False
1727,True
6966,True
8257,False
3867,True
1954,True
3077,True
1160,True
6698,False
8565,False
8185,False
6583,True
3170,False
829,False
5033,False
6519,True
8654,True
6818,True
7236,False
5448,False
6765,False
2494,False
4825,True
1118,True
2084,True
7375,False
1748,True
5094,True
8374,False
127,True
4635,False
5691,False
3886,True
7178,True
1913,False
2055,False
3995,False
6153,True
4098,True
7396,True
1313,False
5023,True
7291,False
7287,False
7898,True
275,False
2925,True
7738,False
160,True
1030,False
3681,False
2144,True
6673,True
8036,False
6864,True
909,True
3731,True
1465,True
4120,False
4230,True
7873,True
7904,False
2139,True
1109,True
3901,True
4238,True
6878,False
7979,True
2478,True
419,True
7790,True
2746,True
8364,False
1017,False
6617,False
2776,True
2226,False
947,True
1799,False
7942,False
7934,False
46,False
7670,False
441,False
7664,False
2458,False
8316,False
4015,False
5220,True
519,False
4817,True
4887,False
5242,False
2216,True
3990,True
2642,False
2266,False
8159,False
6907,False
4336,True
2566,True
3647,True
3002,False
2301,False
8615,True
7897,False
3223,True
710,False
474,True
1979,False
6971,True
2006,True
2381,True
4108,False
7706,True
1585,False
620,False
598,True
3267,True
3401,True
6593,False
6229,False
7009,True
5298,False
6476,False
4943,True
3437,False
7591,False
2208,True
3573,False
2696,True
3400,True
973,False
352,False
6237,True
1351,False
5605,True
6046,True
316,False
5201,True
3290,False
8171,False
5719,True
5409,False
2051,True
2576,False
7150,True
4868,True
7652,True
2797,False
7323,True
1326,False
4616,True
8378,False
2042,False
1622,True
2334,False
5447,True
311,True
1891,False
8642,False
560,True
3143,True
2804,False
2464,False
3034,False
3296,True
5436,True
4700,True
4357,True
759,True
5710,False
2575,True
2064,False
8412,True
457,True
1538,False
2355,True
149,False
1219,False
3848,False
1924,True
4491,True
8470,False
4607,False
4494,True
283,True
1878,False
5823,False
8260,False
3454,False
6524,True
8085,False
8590,True
4322,False
4708,False
2993,True
3656,True
3103,False
1401,False
230,False
1690,False
1650,True
5826,True
851,False
1388,True
6517,True
6946,True
6659,True
6707,False
77,True
2158,False
8606,True
6686,False
4576,False
85,False
8596,True
695,False
1029,True
7296,True
5359,True
6246,True
2799,False
1437,False
8494,True
3925,True
4920,True
8429,True
1921,False
3304,False
3921,False
4726,True
7019,True
2288,True
7494,False
7909,True
6422,True
6651,True
5368,False
7647,False
482,True
2046,True
3484,False
4451,False
6928,False
2278,True
6392,False
7282,False
6701,False
6636,False
1078,False
3691,False
7655,False
6515,False
4436,False
2075,True
3181,True
3577,True
3377,True
717,True
4811,False
1042,True
3134,False
5006,True
7924,False
5101,True
6727,False
521,False
3157,False
5939,True
4096,False
8562,False
392,True
2275,False
4415,True
2826,False
8333,True
2915,False
7861,False
8073,False
4996,True
4615,True
6614,True
5945,False
8621,False
3709,True
7171,True
1055,False
658,False
1472,False
3788,False
7081,True
593,True
4349,True
2921,False
568,False
6780,True
5173,False
3620,False
4467,False
3563,False
2525,True
2369,True
2734,False
8066,False
5051,True
5062,False
4557,True
143,True
7403,False
7927,False
4032,True
945,True
7341,True
4690,False
1135,False
82,True
6038,True
2578,True
8467,True
8106,False
8137,False
5284,True
8459,False
8253,True
8361,True
2232,False
5794,True
6002,True
1396,True
7581,False
290,False
1233,False
5207,False
4779,True
3057,False
7894,False
4125,True
4151,True
988,True
3692,True
5310,False
4172,True
1590,False
2349,True
8254,False
5345,False
7639,False
1309,False
8055,True
3334,True
464,False
4439,True
1198,True
5757,False
7604,True
6297,False
4781,True
7340,False
7267,True
6278,True
3051,False
7566,True
773,True
5139,True
3784,False
2339,True
475,True
6062,True
7609,False
6358,False
6257,True
3489,False
6536,True
4719,False
1257,True
5446,True
652,True
5106,False
7785,False
838,True
4347,True
5843,False
1647,True
7667,False
6010,False
4532,True
8688,False
2549,True
8371,False
5893,True
7199,True
2986,True
7051,False
3771,False
3246,False
1939,True
8396,False
4619,True
1780,True
7999,False
4155,True
6039,True
4350,False
109,True
8161,False
3,False
7212,False
6074,False
1728,False
5407,True
8618,True
5802,True
6325,True
4099,True
4945,True
1023,False
5118,False
3981,False
2234,False
3455,True
7733,False
6112,False
8643,True
8560,True
1577,False
7930,True
5324,True
1292,False
7143,True
1480,True
1391,False
7798,True
1189,False
8449,True
6977,False
534,True
1743,True
4836,False
804,True
513,True
3733,False
5783,True
783,True
529,False
6388,False
4797,True
7949,True
8401,False
1300,False
2419,True
7874,True
5828,False
5304,False
8148,False
421,True
3273,True
7303,False
4269,True
169,True
7034,True
7618,False
5536,False
4198,False
5316,True
6254,True
2147,False
5431,False
5664,False
4783,True
5676,True
5114,True
355,False
6356,True
1570,False
2808,True
4556,True
1268,False
498,True
373,False
3122,False
7760,True
4663,False
4620,False
8602,False
2441,False
263,True
2078,False
7617,False
104,False
8327,True
6302,False
4929,True
8366,True
4189,False
339,True
8410,False
4609,False
6485,True
3555,True
6814,False
2428,True
1459,False
6962,False
313,True
4593,True
4062,True
3612,True
4723,False
6581,True
6788,False
8385,False
321,True
7975,False
3611,False
7951,True
6212,False
932,False
6190,True
7122,True
5127,True
5367,True
3899,True
505,False
3501,True
1148,False
4101,False
2362,False
5154,False
7544,True
7573,False
2245,True
3935,True
1066,True
7842,True
6489,False
4421,True
5225,False
6601,False
7550,True
3114,False
624,False
2209,True
3367,True
6948,True
7976,False
403,False
7207,True
6182,False
5066,True
3047,True
1170,False
5582,False
571,False
2426,False
648,False
207,False
2065,True
7832,False
7867,False
3624,True
7139,True
8008,False
1451,False
7209,False
2281,False
4667,True
904,False
458,True
5866,True
4582,False
2178,True
3028,True
4697,True
1462,True
6143,False
8322,False
1583,False
4715,True
2840,True
6951,False
6409,True
3321,True
543,True
3345,False
2477,False
6968,False
2346,True
3093,True
7998,True
8591,False
3862,False
8686,False
2815,False
6018,True
1338,False
8597,False
664,True
813,True
5799,True
8140,True
1637,False
2709,True
7168,True
7589,False
8551,True
5837,False
202,True
925,True
3311,False
965,False
1028,False
8586,False
7642,False
4939,False
2463,True
6555,True
6588,True
8657,False
4106,True
1430,False
2261,True
371,False
2191,False
4414,True
8077,True
3285,True
7141,True
1713,True
7415,False
2700,True
4959,True
604,False
3447,True
3756,False
1804,True
3203,True
447,False
2192,True
7372,True
6075,False
3379,True
7782,True
3502,True
890,True
7862,False
3725,False
2751,False
8541,False
5586,False
6450,True
5187,True
887,False
388,True
823,False
756,True
7386,True
7776,False
2588,False
2486,False
1009,False
1937,False
4078,False
5761,True
5574,True
4654,False
933,False
2759,True
1393,True
5831,True
440,True
7336,False
6739,False
7671,False
4617,True
1643,False
305,True
4395,True
79,True
552,False
107,True
1769,True
3768,True
2244,True
983,False
4206,False
6285,True
2703,False
628,False
8405,False
810,False
166,True
7071,True
6570,True
6113,True
3824,True
5072,False
3257,True
3180,True
7033,True
8456,False
4224,False
617,True
7242,False
720,False
4003,True
4343,False
4668,True
3601,True
1384,True
113,False
6308,True
5199,True
6599,False
3957,False
2876,False
1499,True
1271,False
8471,False
1129,False
298,False
4930,True
5841,True
3672,False
1270,True
8142,False
3385,False
1673,False
4602,False
8275,False
5260,False
7778,True
4060,True
719,True
4229,False
7877,True
2081,False
8513,True
8016,True
2169,True
4226,True
6032,True
7729,False
2181,True
42,False
6537,False
2753,False
2112,False
375,True
8424,False
1223,True
7254,True
2672,False
8172,False
4034,False
1059,True
3652,False
152,True
4020,True
7170,False
4077,True
5671,False
3115,True
3410,True
1968,False
7535,True
5103,False
4716,False
5952,False
3160,True
4301,False
8025,False
2493,True
7745,False
7342,False
2316,False
6084,True
8338,False
5683,True
1104,False
8592,False
2648,True
8046,True
6216,False
1071,True
2206,True
3303,False
4573,True
3140,True
3471,False
1777,False
5335,True
5067,False
863,True
8102,False
6730,False
5012,False
2890,True
1803,False
402,False
4702,False
8216,True
743,False
2508,False
8652,True
5443,True
6139,False
18,True
62,True
3017,True
1619,False
1144,False
4725,False
3927,False
5399,False
2063,False
7518,True
2022,True
7699,True
7978,False
3346,True
2407,False
3851,False
5663,False
6207,True
7295,False
2856,True
8637,False
2066,False
6247,False
3952,True
178,True
7411,True
7580,False
4507,True
3967,True
180,True
6183,True
4837,True
2694,False
5636,True
6904,True
6426,False
3436,False
4653,True
5266,True
7563,False
6888,False
4190,False
5004,True
3084,True
6211,False
6293,False
252,False
1797,True
1064,True
5801,True
172,True
4747,False
3070,True
562,False
8163,False
4286,False
839,True
5835,False
4486,True
7080,True
900,True
2361,False
3544,False
7916,False
7370,False
591,False
1687,True
1544,False
2468,False
8411,False
7538,False
7646,False
3327,False
