822,False
4364,True
7447,True
724,False
6821,True
1823,False
1718,True
8530,True
8263,True
5441,True
6976,True
7899,False
5348,True
2924,True
867,False
1582,False
2314,False
4282,True
5847,True
4614,True
4363,True
8075,False
5641,True
5623,False
281,True
6605,True
1117,False
5758,True
1431,False
1082,False
6131,False
1069,False
3902,False
3197,True
5593,False
7023,True
4759,False
6494,False
5021,False
5815,False
2731,True
6805,True
2771,False
2761,False
2767,True
1923,False
5234,True
8265,False
8453,False
7623,True
4031,True
8451,False
4024,False
6011,True
3092,False
6101,False
8532,False
6681,False
5470,False
6132,False
4982,False
3312,True
2252,True
7444,False
7767,True
5937,False
7961,True
2519,True
4661,False
5113,True
1581,False
6375,False
1226,True
3384,True
4721,True
1086,True
3973,True
5429,True
3383,False
1098,False
6468,False
7135,True
4449,False
3146,True
8019,True
8612,False
6138,False
8422,True
2366,False
767,False
8603,True
6724,True
6592,True
2697,False
3325,True
2681,True
6429,False
4475,False
2885,True
3683,False
8341,True
4578,False
5483,False
2180,False
3787,True
7577,True
7028,False
3468,False
2153,True
3910,True
8617,True
5149,True
7078,True
2536,True
5312,True
8120,True
846,True
6286,True
7896,False
872,False
1229,True
221,True
3676,False
5934,True
3106,False
6455,False
1249,True
4392,True
4400,True
4754,False
6193,False
1324,True
7161,False
4308,True
5108,False
7668,True
3286,False
1518,True
6064,False
2941,True
6693,False
2258,True
8217,False
344,True
139,False
8293,False
6462,False
8640,True
45,True
382,False
5299,False
1576,False
2394,True
159,False
1140,False
787,True
601,True
2803,True
8497,True
8372,True
6493,False
5724,False
5827,True
5700,True
7960,True
8206,True
803,True
1346,True
6095,True
3621,True
6841,False
6778,True
3818,False
1138,False
6867,True
8276,False
4051,True
4263,False
24,True
6982,False
7610,False
4201,False
495,False
7724,True
934,True
8320,True
4676,True
3438,True
7108,False
103,False
2488,False
5707,False
532,True
1303,False
7777,False
4045,True
3087,False
4354,False
637,True
6993,True
2660,False
4776,True
2052,True
4360,False
531,True
6157,False
6657,False
2854,True
6417,True
3874,False
8634,True
449,True
7665,False
427,True
4445,True
3603,False
1199,True
657,False
1628,True
3233,True
8124,True
5619,False
8538,True
2995,False
3232,True
7485,True
4256,True
7863,False
5214,False
3229,True
6336,True
2862,True
2574,False
5050,True
4626,True
1854,True
4081,True
4443,False
6553,True
832,True
3950,True
2940,False
5168,True
3481,False
2719,False
7910,False
1051,False
8437,False
1380,False
5491,True
7464,True
6031,True
4818,True
8194,False
4734,True
4249,False
8559,False
5332,True
6695,False
6559,True
2405,True
4348,True
2249,True
7812,True
5898,False
3442,False
2704,False
6256,True
2532,False
35,True
1110,True
7182,True
6970,True
6248,True
3152,False
5784,False
4665,True
3893,False
7692,True
330,True
7505,False
2096,True
3979,True
1621,False
8417,True
5995,False
6030,False
2371,True
6029,True
7815,False
8232,False
4775,False
2149,False
4827,False
7237,False
1855,True
5617,False
1535,True
1676,False
4548,True
3789,False
5778,True
7519,False
7454,True
376,False
3835,False
1381,False
1802,False
3915,True
1332,False
576,True
4016,True
1689,False
2620,False
6035,False
3342,True
792,True
7316,False
5482,True
2623,False
7958,False
1721,True
1100,True
256,True
7356,True
324,True
6963,False
3278,True
7427,True
5519,False
2138,False
6242,True
2246,True
179,True
4502,True
1062,True
4442,False
6783,False
7238,False
1839,False
8578,True
7107,True
7495,False
1221,False
6355,True
1025,False
2631,False
4682,False
7385,False
8373,False
5095,False
841,False
5792,True
7279,True
2179,False
5775,False
5562,True
6319,False
6764,True
2479,False
4612,False
6058,True
117,False
1752,False
7525,False
1579,False
38,False
1453,True
5551,False
1256,False
2568,False
5486,True
6809,True
5769,True
8288,True
5793,False
3485,True
8200,False
8608,False
3712,False
6753,False
6508,True
2031,False
1464,True
4742,False
3449,True
2855,False
1471,False
627,True
7137,False
6560,True
448,False
1375,False
2970,True
7814,False
1180,False
2202,True
6834,True
153,False
8298,True
3315,True
570,True
8294,True
7245,False
2270,True
8659,False
1126,False
5721,False
3747,False
2280,True
7728,False
6785,False
6756,True
3234,True
930,False
7833,False
8620,True
7612,False
2341,False
856,False
1617,False
6842,True
674,True
2106,True
4730,False
5241,False
6574,True
335,False
3432,False
4892,False
1123,False
2539,False
2928,True
6678,True
6933,True
1477,True
4412,True
3306,False
3066,False
2874,True
3104,True
5978,True
8413,False
6650,False
4917,False
8666,True
5910,True
6404,False
2227,True
4638,True
1813,False
2135,False
3111,True
4069,True
6579,True
3509,False
5485,True
6870,True
6643,True
6100,True
4330,True
6179,True
802,True
6528,True
689,True
3597,False
6274,True
4116,False
8112,False
7831,True
6204,False
2725,True
8486,True
3953,True
6943,False
7825,True
4604,False
8058,True
1093,True
278,True
8158,False
2284,False
7551,True
7022,False
1436,False
7042,False
1000,True
791,True
4007,True
954,False
8334,False
6105,True
2442,True
2557,False
6641,False
1212,False
7132,True
2429,False
3639,False
2638,True
5805,False
6264,False
6423,False
4044,False
1164,False
7298,False
5523,True
4613,True
4832,True
4603,False
7952,False
2988,False
5488,True
5507,True
1660,False
7003,False
1216,True
6499,True
7637,False
7946,True
460,True
4273,True
2510,False
5842,False
7926,False
391,False
1594,False
7460,True
6059,True
5597,False
545,False
8030,True
3398,False
502,True
3781,True
6584,True
763,True
8028,True
1026,True
6053,True
7094,False
843,True
4243,True
2598,True
2784,True
5219,False
7540,False
8446,True
3968,False
1034,True
5904,False
8684,True
6845,False
5621,False
2233,True
3219,False
2956,False
8091,False
3037,True
1888,True
2802,True
1284,False
8004,False
8610,True
2981,True
2358,False
5796,True
4402,False
3976,True
6627,False
6456,True
4752,False
4244,False
3891,True
5502,True
1295,False
8129,False
6114,True
1002,True
265,True
5612,False
3335,False
7333,False
4184,False
2901,True
770,False
312,False
6710,True
5732,True
4394,True
3074,True
8660,False
1788,True
3444,False
6733,True
3836,True
6793,False
6802,False
1768,False
7013,False
870,True
5226,False
72,True
8130,False
1434,True
7476,True
8168,False
8003,False
2603,True
5496,True
3131,False
3599,False
6111,True
4695,False
4240,True
5333,True
8023,False
6874,False
669,True
6387,True
7268,True
7014,False
2319,False
694,False
285,False
2728,False
4471,False
7719,False
272,False
5342,False
2652,False
6252,True
1574,False
4268,False
3844,True
6591,False
3878,True
6187,False
4033,True
3870,True
5392,False
3450,True
3797,True
3282,True
1770,True
268,True
7653,False
303,True
2908,True
3687,True
6240,True
7954,True
3865,False
3610,False
1482,False
2080,False
1680,False
1836,False
753,True
6185,True
1981,False
782,False
8661,False
3885,True
8490,False
928,False
2317,True
8463,True
1558,False
3628,True
631,False
2632,True
609,False
6954,True
5065,False
100,False
2073,True
423,False
4866,True
2516,False
6520,True
2938,False
6734,False
1584,False
7381,True
7500,True
5698,True
2780,False
3309,True
2398,False
5330,False
3291,True
4152,True
6791,False
6819,False
7024,True
1790,False
2899,True
365,True
1523,True
4515,True
5373,True
7391,False
6938,True
1964,False
4038,True
1867,True
4737,True
4331,True
255,True
1677,False
8126,False
2324,False
4979,True
4570,False
3531,True
981,False
8687,True
8553,True
251,False
5389,True
3852,True
963,False
2987,True
318,True
492,False
5169,False
5974,False
6918,False
7847,True
600,False
8233,True
8213,False
1955,False
1365,False
6194,True
950,False
7181,False
1250,True
8518,True
147,False
5926,True
972,False
6099,False
7793,True
3030,True
4088,True
1534,False
2482,False
2325,True
7473,True
5888,False
1901,False
5813,True
1142,False
282,True
5966,False
5990,False
5123,False
1925,True
6312,False
8319,False
2832,False
8113,True
6405,True
2533,True
2173,False
7996,True
5951,True
693,False
2141,False
2228,False
6558,True
885,True
7311,False
6770,False
8489,True
615,False
1844,True
1977,True
5873,False
4450,True
3909,False
1821,False
8285,True
5557,False
3810,True
1011,False
5439,False
6998,False
3715,False
6251,True
8344,False
3986,False
5988,False
4417,False
5393,False
1184,True
7997,True
8069,False
2182,False
5278,False
7048,False
1191,False
1835,False
478,True
608,False
801,True
5120,True
6679,False
7758,True
1479,True
8528,False
3907,True
1794,False
471,True
3763,False
7198,False
3705,True
5215,False
6720,False
1957,False
1204,False
261,False
3947,False
6875,True
4743,True
3080,True
2009,False
3596,True
8272,True
1108,True
4094,False
7397,True
7434,False
8337,False
5993,True
431,False
8231,False
184,True
123,True
2744,True
1214,True
1406,True
4183,False
896,False
1705,False
5061,True
3993,False
8570,True
6545,True
7151,False
5073,True
6096,True
3360,True
2853,True
984,False
94,False
7746,True
4423,True
1706,True
366,True
7703,True
5760,True
2729,True
271,True
4960,False
3550,True
4651,True
1427,True
6433,False
1587,False
4750,True
597,True
8211,True
6140,False
1379,True
5027,False
6438,False
5476,True
5972,True
6436,True
456,True
1833,True
5542,True
243,False
21,False
3427,True
6467,False
319,False
635,True
6184,False
3794,True
451,False
5320,False
3748,True
518,True
6339,True
8081,True
6692,True
7157,True
3293,False
6594,False
6953,True
1947,False
6556,False
3751,False
5575,True
2873,True
2386,False
2955,False
8050,True
254,True
5809,False
6335,True
7491,True
798,False
506,False
7570,False
7234,False
2947,False
4389,True
2359,True
5739,True
8574,True
4328,True
455,True
5273,False
7774,False
7956,False
3922,False
183,False
5419,True
564,False
5487,True
1345,True
6385,False
4089,False
7533,False
7915,True
7888,True
961,True
5323,False
3838,True
4971,True
7553,False
5652,True
6033,False
8517,False
4597,True
3743,False
7945,False
2577,False
679,True
1049,True
8680,True
7084,False
5418,False
817,False
7648,False
5221,False
294,False
535,True
224,False
7826,True
4846,False
417,True
7829,True
7474,False
7962,False
2736,True
860,False
4080,False
4431,True
7186,False
5834,False
1532,True
8154,False
6174,False
2289,True
3587,True
3254,True
7261,False
893,True
8550,False
6262,False
3183,False
1744,False
4767,True
4988,True
1080,False
5133,True
7808,False
4897,False
6761,False
4326,False
326,False
1625,False
4537,False
1404,False
7,True
6142,True
8583,True
4275,False
3064,False
2130,False
2415,False
7197,True
7555,False
5098,True
7685,True
4985,False
6852,False
7662,True
2708,False
5452,True
3364,True
7313,True
5190,True
1984,False
6708,True
2721,True
7700,False
5155,False
5063,False
5421,True
4976,True
524,True
2256,False
5780,True
2431,False
2471,False
1841,True
5156,True
2766,False
5824,True
6815,False
578,True
7557,False
2097,False
3065,False
1563,True
3918,False
8502,True
4535,True
4144,False
443,False
8074,False
4950,True
4185,False
1173,True
4588,True
3820,False
2086,False
4248,False
4283,True
2068,True
3864,False
7582,False
1521,False
4398,False
4756,True
450,False
4848,True
6653,True
540,True
6267,True
2036,False
8631,True
6889,False
6087,True
8234,True
8289,False
2512,False
3708,False
7507,False
2833,False
2204,True
8317,True
796,False
2781,False
6149,False
6989,False
5119,False
5504,False
3662,False
3889,True
1934,True
4512,True
3561,False
5840,True
3919,False
5680,True
7675,False
5817,False
7864,True
5944,True
6366,True
3204,False
2625,True
563,False
2329,False
2892,True
6549,True
5560,False
28,True
3302,True
8083,False
7266,False
833,False
8267,True
5662,False
7757,True
744,True
1932,True
3755,False
70,True
4014,True
807,True
2621,False
2399,False
1519,False
4141,False
6774,True
2562,True
7382,False
1334,False
6779,False
7994,True
6158,False
3834,False
7059,False
6626,False
125,True
7294,False
5490,False
7516,False
6061,True
2633,True
8457,True
5136,True
4806,True
3944,True
7941,False
4126,False
5618,True
3117,True
1460,True
5374,True
5197,True
1186,False
3239,False
3700,True
7335,False
7660,True
3228,True
5957,True
2738,False
3595,False
6611,True
5035,True
6199,True
4401,True
2389,True
5965,True
8380,True
8060,True
1653,True
1240,False
2559,False
7656,False
3091,True
4429,False
6958,False
4727,False
3395,False
3651,True
6718,False
7902,False
5677,True
4411,False
7740,True
2414,False
3665,True
3251,True
8312,True
3739,False
3416,True
7140,True
3068,False
2689,False
8218,True
7918,True
2825,False
1301,True
333,False
310,False
2829,False
8269,False
5432,False
4856,True
3942,False
6959,False
6696,False
5787,True
1169,True
3826,False
6807,True
7017,True
1264,False
1950,True
4480,True
6644,True
708,True
8387,True
3107,False
8271,True
8601,True
6986,False
6547,False
4731,False
4569,False
2933,False
2177,True
2589,False
5415,False
1236,True
4055,False
5505,True
5384,True
5639,False
5193,True
7321,False
1645,False
462,False
2682,True
6447,True
7280,False
1707,False
2582,False
5454,True
4097,True
8182,False
722,True
7503,True
420,False
4766,False
969,True
5469,False
5838,True
1578,False
6121,False
6037,False
1623,False
8646,False
6656,False
8096,True
4058,True
8061,True
5561,False
7929,False
2108,True
2971,True
5969,True
8249,False
4545,True
8675,True
862,True
7982,False
36,True
1522,True
2547,True
6782,False
3245,False
7224,False
1494,True
882,False
4311,False
8301,True
729,False
2274,False
4186,False
5670,True
2965,False
4159,False
8511,True
8656,True
3861,False
111,True
7225,True
3378,False
4704,False
4875,False
2053,False
509,False
2385,False
7232,True
3830,False
4265,True
6288,True
5022,True
953,True
7300,True
6994,True
4137,False
19,True
2495,True
3009,False
3726,True
2897,True
1208,False
2350,False
3099,True
3579,True
2763,True
5544,True
1630,True
2907,True
751,False
1263,False
6166,False
1781,True
1072,True
7562,False
4986,True
5366,False
6909,True
4627,True
908,False
4407,True
4413,True
1580,False
3275,True
3615,True
6705,False
197,True
2436,True
469,False
1696,False
5172,True
1990,False
3059,True
8354,True
4153,False
5369,True
700,False
6129,True
3504,True
6719,True
7568,False
1989,True
3190,True
5479,True
6587,True
1321,True
1529,True
7542,False
5137,True
4539,True
2038,False
5126,False
7923,False
6532,True
7053,True
6372,True
4904,True
435,False
1005,True
1299,True
1474,False
4112,False
97,False
4641,True
2472,False
5573,True
2271,True
998,False
4935,True
2838,True
8053,False
3710,False
1856,False
7006,True
8068,False
1239,False
8302,True
3955,False
6820,False
5518,False
4489,True
1342,False
2710,False
4446,True
8186,False
3849,True
1443,True
5516,False
1536,True
898,False
6400,True
1559,False
1060,True
7957,False
5455,True
110,False
6891,True
7783,True
4660,True
3220,True
1866,True
8556,False
6334,True
5202,False
8431,False
5337,True
2501,True
3116,True
40,False
6572,True
7387,False
1607,False
3174,True
2779,True
4732,True
746,False
2219,False
7065,False
4346,True
7806,False
6396,True
6836,False
8228,True
304,True
1444,False
5862,True
8466,True
7063,False
2664,False
6529,False
1988,False
6155,True
5782,True
8109,True
3418,True
7188,False
3145,True
5025,True
4397,False
1275,False
3149,True
6399,True
7547,False
5631,True
6136,True
2304,False
2327,True
1683,False
2542,False
6797,False
5396,False
4169,True
336,False
6159,True
727,True
4709,True
413,True
5624,True
3231,True
3860,False
5442,True
8503,False
3063,False
3347,True
6410,False
7324,True
3048,True
1421,True
2984,False
4160,False
6048,True
2212,False
223,True
6231,False
2247,True
188,True
7233,True
3018,False
3912,True
3685,False
1691,True
2290,False
8488,False
7514,False
5533,True
1787,True
4158,False
260,True
4433,False
2889,True
1810,True
3556,False
8350,True
329,False
8461,False
6459,True
5882,False
7510,True
3429,True
5576,False
8323,False
5158,True
2917,False
8332,True
7478,True
6811,True
3381,False
4010,True
3198,True
4133,True
8384,False
3569,False
8627,True
1354,True
5916,True
3264,False
7868,False
6214,True
4175,True
2140,False
7528,True
3265,False
5774,False
2344,True
5433,False
1812,False
7732,False
6284,True
3005,True
93,True
5917,True
3224,False
5611,True
6531,True
8563,False
8549,False
7166,True
2122,True
6956,False
7278,True
7937,False
2879,True
6637,False
4404,True
7210,True
4408,False
1266,False
6906,True
6623,True
3199,True
7276,False
7592,True
4246,False
6941,False
2610,True
1414,False
3161,False
4427,False
3727,True
6825,True
6747,False
2365,False
2974,True
7362,True
3194,False
5877,True
481,True
4102,False
8184,False
338,False
2820,False
8368,True
6241,True
1648,False
5912,False
6177,True
5800,True
6463,False
349,False
3883,False
1906,False
7258,True
6603,True
2787,False
3055,False
1228,True
4561,False
1545,False
2194,False
7709,True
8427,False
4178,True
1389,True
5752,True
132,False
6055,True
7545,False
1873,False
8292,True
828,False
8048,False
1546,True
1440,True
4452,True
3759,False
5223,True
8641,True
7657,False
2554,True
8178,True
6988,False
866,True
4679,True
4472,True
5017,True
868,True
6666,True
3847,True
5188,True
8005,True
8426,False
5295,False
3600,True
2663,False
2992,False
3517,False
6146,True
5545,True
3411,False
2954,False
5326,False
6327,True
6660,True
1560,True
7392,True
54,True
547,False
8040,False
731,False
7715,False
1889,True
7018,True
6635,False
5036,True
6348,False
8356,False
4165,True
4483,True
3102,False
4536,True
6816,True
3349,False
499,True
6201,False
5080,False
3460,True
5450,True
6491,True
4339,True
5191,False
6908,False
1024,True
8169,True
7399,True
2061,False
7036,False
7919,True
3242,True
2867,True
2905,False
2953,False
8403,False
3422,True
5989,True
642,False
168,False
4289,False
8304,True
3913,True
672,False
2868,False
7310,False
3253,False
2308,False
7497,False
7751,True
7771,False
6300,True
5206,True
436,False
7371,True
3317,False
3370,False
4447,True
3996,False
8614,False
5622,True
4659,False
3374,True
1336,True
1983,False
6042,True
602,True
5750,False
2909,True
7159,True
2220,False
1103,True
4862,False
5563,False
3244,True
6176,True
4870,True
130,True
755,False
4510,True
7061,False
2094,True
3994,False
3557,False
4142,True
379,False
8133,False
4859,False
1892,True
6975,False
1530,True
7819,False
3021,False
7264,False
5181,False
920,False
2949,False
3762,True
2812,False
8504,False
4964,True
8495,False
7420,True
3650,True
411,True
6332,False
4011,True
4281,False
2811,False
5510,True
3698,True
2024,True
640,False
7844,True
7828,False
17,False
7468,False
6936,False
8639,False
2184,False
8438,False
2637,True
1352,True
2691,True
7090,True
196,True
5725,False
4492,False
1959,False
1961,True
7883,False
8648,True
914,False
5250,True
5600,True
653,True
4387,False
4295,False
912,False
3394,True
6367,True
1599,False
7076,True
74,False
6808,True
6397,False
712,False
2665,True
3630,False
2884,False
5620,True
4039,True
2683,False
6475,False
7870,True
8414,False
1615,True
3045,True
6196,False
613,True
1280,True
3205,False
1367,False
2155,False
3783,False
4362,True
33,True
985,True
6004,True
6676,False
4906,False
2850,False
4801,True
575,False
3724,True
8611,True
2675,True
5475,False
6751,True
6885,True
4490,True
5610,True
3604,True
626,True
1807,False
5315,True
2693,False
3832,False
8484,True
8529,False
216,False
5270,False
5941,True
3961,True
776,False
4026,True
8526,False
6738,True
5208,True
685,False
4197,True
6950,False
2113,True
5947,True
7583,True
557,True
5440,True
49,False
2571,True
5723,True
3638,True
3508,True
6571,True
1197,False
610,True
7595,True
6012,False
5749,True
5128,True
2959,False
643,False
2656,False
2538,True
1967,True
1067,True
5950,True
698,True
5648,False
3537,True
7659,True
141,True
994,True
7317,False
8598,True
2910,True
5301,True
3972,True
4944,False
7543,True
8636,True
4173,True
747,True
7848,True
4514,True
6960,True
8314,False
3329,True
3553,False
1496,True
6135,True
2584,False
4430,False
5913,True
5353,True
1826,False
2819,False
6648,False
976,True
6044,False
6313,False
7250,True
7248,True
362,False
1808,False
4835,False
4342,True
6628,True
279,False
2160,False
2131,False
7835,False
7911,True
2972,True
4000,True
5638,True
5011,False
4879,True
4191,False
7679,True
4699,False
5150,False
2817,False
7717,False
1922,False
1255,False
7246,False
8026,False
4720,False
765,False
7231,False
7221,False
5771,True
7482,False
8458,True
2699,False
6806,False
5896,True
656,True
6271,False
4735,True
8454,False
1105,False
4455,True
1915,False
1831,True
5929,True
1996,False
6980,True
6287,True
6340,False
8328,True
6341,True
5568,True
2757,False
4118,False
1412,True
1525,True
8544,True
3958,True
5657,False
4629,True
6210,False
7641,False
4893,False
158,True
6219,False
3989,False
2788,True
7537,True
5290,True
1786,False
2608,True
1982,True
6401,False
7322,False
7989,False
1555,False
3924,True
5138,False
477,True
3969,True
2230,False
2502,False
1903,True
1591,False
8065,False
7678,False
378,True
1880,True
6728,True
4968,True
5763,False
8672,False
4560,True
6833,False
7271,False
2785,False
5742,True
5920,True
1656,False
1670,True
1294,True
2402,False
8117,False
590,True
8485,True
4458,True
3547,True
3701,True
1876,False
4902,False
4675,True
3880,True
2860,True
3690,True
445,True
429,True
533,False
3559,True
3895,True
3029,False
5170,True
1447,True
5552,True
6926,False
5471,True
7016,True
3911,True
2948,False
3518,True
3780,False
5808,False
3746,True
4381,True
7173,False
3959,False
1265,False
5921,True
935,False
2469,False
2470,False
1057,True
2101,False
348,False
292,False
203,False
5401,True
4410,True
7339,False
8391,True
4111,True
34,True
6215,False
5251,True
5825,True
414,True
5064,False
7363,False
3079,False
4605,False
1618,False
3331,True
8235,True
4205,True
572,False
1190,False
8498,True
6916,False
7479,True
4154,True
5540,False
3362,False
7603,False
5319,True
8667,True
4992,False
8309,True
3551,False
1120,False
6995,True
661,True
6052,True
3463,True
6917,False
5678,True
4746,True
2010,False
1410,True
5052,False
3939,False
2747,False
3332,False
8469,True
725,False
1458,True
4972,True
217,False
527,True
3879,True
8389,False
7734,True
7352,True
5327,True
2718,False
2521,True
907,True
2755,False
5356,False
7424,False
2883,False
1304,True
7106,True
6408,True
4369,True
3641,True
556,True
5045,False
3616,True
5872,False
2000,True
4251,False
2218,True
7972,True
4899,True
2015,False
1566,False
106,True
8455,False
6110,False
6910,False
43,False
3490,False
5810,True
2882,False
2076,False
6794,True
7608,False
7900,False
5770,True
6041,True
1858,False
6403,True
4218,True
1372,True
5031,False
4087,True
1654,False
1757,False
3213,True
6488,False
390,True
6621,False
6964,True
1946,True
3218,False
5682,True
6999,False
7823,False
2758,False
5379,False
5884,True
2251,True
6595,False
6477,True
1767,False
2432,True
5668,False
2213,False
3580,True
646,False
5985,True
1693,False
225,False
3914,True
682,True
7631,True
6259,True
3085,True
7613,True
7127,True
2367,True
1686,False
7682,True
3602,True
6607,True
6070,True
7885,True
3404,True
5864,True
5578,True
5294,False
4040,False
5909,True
3307,True
3299,True
8676,False
6742,False
6270,False
322,False
2561,True
7534,False
1740,True
6391,True
6576,True
3540,True
5365,False
5107,False
3791,True
2730,True
2409,False
2739,False
7177,True
5387,False
8236,False
7654,False
1657,False
1737,False
4121,False
8653,True
6460,False
4487,True
170,False
4064,False
6352,True
5166,False
3164,True
2535,True
4562,True
1771,True
5543,True
6790,True
233,False
2462,False
8063,True
2677,False
4810,True
6861,True
3956,False
4980,True
6921,False
2321,True
516,True
3322,True
8045,False
696,True
2343,True
2507,False
4170,True
2863,False
5212,False
3866,False
7130,False
3241,False
1785,False
3082,True
7281,False
580,True
4533,True
7712,True
2335,True
8619,False
5975,False
5556,False
6590,False
4522,True
655,False
1348,True
5601,True
8523,True
470,True
1081,False
8348,True
5377,False
1139,True
6892,True
4057,True
8210,False
3207,True
6915,False
1402,False
5227,True
2360,False
1541,True
280,False
6316,True
5590,False
4849,False
4453,True
1837,True
7571,True
2983,True
4895,True
3774,True
5634,False
1288,False
5734,True
4156,True
4233,False
459,False
4493,False
541,True
4838,True
1153,False
5894,True
3658,False
3151,True
302,False
2847,False
4208,False
5863,False
444,False
4639,True
771,True
5844,True
1614,False
