822,False
6612,True
1092,False
6479,True
6089,True
5360,True
4685,True
8072,False
8336,True
3130,False
1742,False
6496,True
2459,False
1089,True
6979,True
8132,True
7172,True
7327,False
1527,False
6362,True
6697,False
6817,False
8247,False
4409,True
6292,True
6557,True
1732,True
1054,True
1152,True
1920,False
5756,False
6763,False
8433,False
2851,False
6337,True
5956,False
8105,True
1399,False
3882,False
5753,False
7964,True
3236,False
7759,True
7129,True
2634,True
2666,True
489,True
2384,False
6067,False
428,True
7458,True
4496,False
2515,True
3075,True
6272,True
577,True
2379,True
1775,True
5075,True
1287,True
4970,True
2865,False
3536,True
2939,True
8002,True
706,True
5474,True
7621,True
8128,True
245,True
6192,False
2998,False
919,False
7373,False
6957,False
905,False
6997,False
59,True
6245,False
2976,False
6600,False
678,True
1551,True
1845,False
8415,True
8644,False
6326,False
784,True
621,True
5935,False
2835,False
5265,True
1400,True
5084,False
3929,True
6398,False
1735,False
2745,True
6480,True
4572,True
4124,True
4028,True
114,True
5444,True
594,True
2951,False
2445,False
1488,False
6224,True
8379,True
4900,True
5388,False
5458,True
7651,False
8473,False
6688,False
3877,True
7753,True
2982,True
142,True
6178,False
3859,False
5693,True
1010,False
3266,True
4117,False
1311,True
6672,False
6088,True
2279,False
4377,False
1556,True
2306,False
7599,False
4922,False
875,True
3809,False
5650,True
6551,True
4103,True
1514,True
8452,False
1859,True
6539,False
5096,False
1674,True
6071,False
2388,False
884,False
1114,True
7694,False
437,True
5714,False
6887,False
6544,False
5735,True
6066,False
6935,True
4241,True
4255,False
673,True
6745,False
7230,True
7565,True
2363,False
5460,False
186,True
1524,False
8038,False
7111,True
8277,True
1685,False
3649,True
949,False
4794,True
6344,True
1314,False
15,False
1779,False
777,False
8147,False
7346,True
1260,False
5852,False
162,False
5833,True
3623,False
32,False
4645,False
4181,True
1306,True
2148,True
8090,False
6596,False
4292,False
1664,False
7100,False
666,False
5147,True
6871,False
6890,False
6065,False
7088,True
7789,False
7600,True
6123,True
5967,True
4924,True
3274,True
623,True
1795,False
1202,False
2604,False
5674,False
397,False
5481,False
5708,False
1943,False
6439,True
6827,True
3405,True
3533,False
3488,True
4005,False
7481,True
7169,True
6563,True
1408,False
461,False
6853,False
1122,False
2667,True
3699,True
6881,True
4134,False
3817,False
1048,True
7531,False
5125,True
4949,True
2929,True
211,True
473,True
4482,True
7398,False
4748,True
6191,True
4356,False
2476,False
2743,False
2490,False
1886,False
7552,False
819,True
5902,True
2484,True
2333,False
5751,True
3477,False
7791,False
581,False
2839,False
5786,False
902,False
1065,True
2172,False
484,True
5667,False
7691,True
1778,False
6020,True
4083,True
8079,False
3760,False
121,False
8595,True
7064,True
4105,True
5358,False
7965,True
6613,True
2014,True
1985,True
7349,True
2511,False
8219,False
7086,False
3845,True
3175,True
6279,True
7634,True
3202,False
5371,True
4501,True
4211,False
1627,False
2572,False
2583,False
7218,False
8669,True
737,True
6249,True
3529,False
1829,True
64,False
2285,False
5428,False
2004,True
2990,False
6661,True
4601,False
5659,True
6521,False
7629,True
5293,False
6289,False
3871,True
3535,True
2724,True
3195,False
4589,True
1273,False
4352,False
7841,True
354,False
2222,False
858,True
1997,False
7674,False
2640,True
4814,False
6144,True
408,True
2320,False
4628,True
1355,True
742,False
5765,True
4262,False
8266,False
7515,False
5569,False
6518,False
3500,True
3686,True
7099,True
7615,True
4274,True
463,True
4216,True
2005,True
3038,True
124,False
4162,True
2782,True
1811,True
6513,True
8160,False
4544,True
7992,False
8315,True
1215,False
1508,False
7649,False
5189,True
8425,False
4085,True
5832,False
2748,False
5874,False
2968,False
7364,True
406,False
4565,False
262,False
2215,True
7572,True
6930,True
507,False
5526,False
3732,True
8382,False
493,True
8351,False
5550,True
3297,True
4994,True
5572,False
4799,False
2299,True
5355,True
6419,True
4196,True
1908,True
7876,True
6684,True
2035,True
7206,True
809,False
2635,False
2449,False
5546,True
4379,False
6787,True
7548,False
3357,True
8001,True
6746,True
7596,False
7579,True
2622,False
4017,False
7220,True
6481,False
7803,False
7487,True
2241,False
1592,False
6321,True
8689,False
6534,True
7683,True
1948,True
90,True
1933,False
5803,True
3613,False
4830,False
4991,True
2599,True
7492,False
6664,False
4672,False
2593,False
5528,True
6221,False
137,True
2059,True
5424,False
485,False
4586,True
4176,True
3144,True
1476,False
5885,False
7768,True
2062,False
8114,False
6188,True
5853,True
2157,False
2292,False
7223,True
4857,True
1940,False
3804,True
258,True
7875,True
6025,True
6564,False
2870,True
3007,False
3483,True
1874,True
7318,False
7404,True
2857,False
2529,False
3487,True
8229,False
889,False
5252,False
8175,False
6350,True
5258,False
4302,False
393,False
5949,True
4610,True
8248,False
7217,True
3730,False
8252,True
5177,False
8006,False
888,False
4242,True
2590,False
1517,True
4202,False
1206,True
2612,False
5592,False
8143,False
3344,False
6568,True
1130,True
5390,False
6796,True
1473,False
5702,True
8059,False
2418,True
3413,False
145,True
2528,False
2581,True
6507,True
6483,True
2159,True
410,False
7002,False
955,False
834,True
466,True
3884,False
8339,True
1766,False
218,False
2505,False
2466,True
2587,False
3135,False
1032,False
2326,False
6003,True
7696,False
6940,True
3718,False
6824,False
66,False
8313,True
5303,True
3510,True
7869,False
713,True
2380,True
3798,False
2103,True
3792,False
1897,True
3433,True
2898,True
6578,True
8439,False
6974,False
559,False
4710,True
2443,False
7750,True
2591,True
4741,False
331,False
8691,False
6585,False
3238,False
1298,False
1751,False
4385,False
6973,True
6741,False
4845,False
1730,False
6828,True
7907,True
7987,False
3221,True
5729,False
4187,True
2514,True
7430,True
273,False
4217,True
3358,True
3263,True
301,False
1862,True
3330,False
5007,False
2887,True
3945,True
5616,True
6353,True
4694,True
4826,True
1470,False
5958,False
7725,False
7389,True
6924,True
4351,False
1652,True
3434,False
6795,False
2783,True
1127,True
3633,True
3618,True
7146,True
1552,False
6416,False
7619,False
8127,True
4425,False
6857,False
8375,False
7614,False
6222,False
3109,False
3424,False
1167,True
5762,False
1651,False
1166,False
2283,True
5645,False
2499,False
3316,True
2465,True
599,True
5314,True
6001,True
1111,False
2555,True
1586,True
8633,False
2272,False
5069,False
3702,True
8051,False
2628,True
8190,False
2570,False
6104,True
854,False
1912,True
2047,False
5703,False
3737,True
4193,False
738,True
2392,True
2211,False
7739,True
8421,False
4484,False
3301,False
3608,False
3409,False
3777,True
8031,True
5277,True
3248,False
7118,False
8409,True
2376,True
4145,True
663,False
824,True
3061,True
5099,True
5819,False
8539,True
2601,False
3441,True
2618,False
3572,False
4984,True
1701,False
4481,True
7180,True
1659,True
1232,True
4280,True
1359,True
6202,True
1663,False
5936,False
4606,False
634,False
5029,True
4521,True
1746,False
1975,False
6169,True
5797,True
2189,False
1511,True
1143,True
2630,True
4340,True
7249,False
2580,False
3100,False
5501,True
8078,True
3558,True
4337,False
22,False
8487,False
4179,False
3287,True
7477,True
4030,False
5380,False
4786,False
2260,True
7843,True
6848,False
5821,False
6538,True
3931,True
5230,True
7470,True
6633,False
3010,False
3200,True
3046,True
5717,False
8012,False
135,True
503,False
3661,True
199,False
1083,False
4013,True
5925,True
1776,False
1038,False
244,True
5144,False
7194,False
6342,True
1,True
4919,True
4526,False
4718,False
2455,True
4751,True
7689,False
7066,False
3949,False
697,True
1668,True
1315,False
7501,False
8180,False
6449,True
4082,False
873,False
775,True
6500,True
3543,False
4687,True
6217,True
7677,False
7879,False
1966,True
1935,False
6569,True
4538,True
3896,False
8353,True
6343,True
6502,False
3073,False
1369,True
5640,True
3421,True
3469,True
7560,False
6331,False
5100,True
1419,True
7818,False
4050,False
4035,True
2444,False
7723,False
409,True
1910,False
1914,False
957,True
7530,False
880,False
6260,False
3032,True
4880,True
2912,False
5352,True
3738,False
248,False
670,False
6464,False
3423,True
5964,False
2267,True
8321,False
6360,True
30,False
6051,False
999,True
6378,False
4769,False
5665,False
5865,True
299,False
6895,False
2713,True
7822,True
13,False
1830,False
96,True
936,True
711,True
665,True
8540,False
6461,True
7601,False
4287,False
7058,False
929,True
4780,True
1756,False
8300,False
6844,False
891,True
1041,False
4918,True
5931,True
5349,True
6691,True
2671,True
426,True
5613,True
3816,False
8318,True
5704,True
8188,False
3667,True
5820,True
1548,True
8258,True
2927,True
6663,True
699,False
6835,False
7541,True
4833,True
2058,False
3456,False
6389,True
4461,True
3386,True
8522,True
3814,False
3693,True
1958,False
4778,True
181,True
1205,True
5268,True
5217,True
7379,True
4916,True
971,False
911,False
3516,False
1037,False
3129,False
5919,False
12,True
2297,False
6548,False
73,False
3869,True
1613,False
6750,True
2195,False
7439,False
5705,False
1119,False
8326,False
3127,True
7304,False
8357,False
5959,True
5437,True
5092,False
8476,True
3000,False
7315,False
2030,False
5807,True
4869,True
386,True
5253,True
4182,False
2834,False
4067,True
5875,False
1115,True
2522,True
5044,True
1302,False
6674,False
6849,True
4368,False
5555,True
5955,False
1936,True
277,False
2611,False
4784,True
5461,True
2048,False
5580,True
4092,True
1850,False
1568,True
6567,False
497,False
7625,False
6744,False
7409,True
4296,False
4052,True
3171,False
5005,False
4599,True
314,True
404,False
5192,True
5385,False
7032,True
1461,False
3403,True
2668,True
8170,False
5500,False
7726,False
384,True
6412,False
3694,False
1418,True
5209,False
6445,True
4882,False
1050,True
3928,True
6238,True
4477,False
3643,True
923,False
1442,True
154,False
4139,True
1452,False
8629,True
1274,False
8580,True
8547,False
8222,False
6428,False
452,False
3742,True
7593,False
7755,True
387,True
6383,True
5961,False
6712,False
8671,True
8386,True
5712,False
4816,False
3212,True
1991,False
6530,False
7707,False
2265,False
6826,True
6022,True
7184,False
6165,False
8047,False
89,False
6983,True
4809,False
3491,True
1392,False
1703,False
4555,True
7031,False
808,True
4432,False
4422,False
1376,False
3767,True
4271,True
5857,False
6189,False
6376,False
7720,False
5093,False
7872,True
4300,True
3542,False
768,True
3208,False
2609,True
6195,False
3147,True
4095,True
7928,True
1849,True
1567,False
3980,True
1290,False
5498,False
7807,True
3668,False
4706,True
438,True
641,True
1764,False
5777,True
6073,True
6243,False
4861,False
4760,False
1631,False
7052,False
6800,True
6357,True
6228,True
2975,False
4549,True
3716,False
607,False
2074,False
5398,True
2946,True
4192,False
3963,False
1161,True
5361,True
3684,True
1649,False
2791,False
5529,True
1449,True
4585,True
6083,False
2008,False
3584,True
4049,True
3243,True
8465,True
6411,True
2032,True
8037,False
8268,True
138,False
6091,True
1512,True
4056,True
2336,False
3498,True
2961,False
1736,False
5878,False
1251,False
5687,True
6206,False
7643,True
7913,True
2777,True
399,False
2491,False
8555,False
7425,False
91,False
5604,True
5514,True
3158,False
585,True
161,True
453,False
5445,True
2553,False
589,True
214,False
1636,True
6026,False
2716,False
3802,True
2679,True
6773,False
7213,False
472,True
232,False
3765,False
7407,True
2456,True
1405,False
3954,True
2765,False
2461,False
2263,True
510,True
3669,False
997,False
2,False
5285,False
6501,True
7450,False
3695,False
7704,True
2551,True
6107,False
6124,True
1238,True
3983,False
6992,False
8281,False
8150,True
1893,True
1074,False
906,True
549,True
7438,False
3486,True
7920,True
6373,False
7068,False
7849,False
1930,False
5692,True
5016,False
182,True
222,False
2543,True
6253,True
5077,True
3785,True
6098,False
44,True
2193,True
2356,False
6333,False
4416,False
4110,True
16,False
2524,False
6670,True
4843,True
8246,False
7638,False
4798,False
2310,False
5553,False
1911,True
6823,False
208,False
5907,False
2821,False
8481,False
4839,False
5594,True
185,False
7761,False
433,False
4876,True
3829,False
1210,False
1871,False
7417,True
1132,True
4454,True
1600,True
4847,True
7509,True
2483,True
5811,True
5914,False
5643,False
677,True
4291,True
6721,True
1993,False
6586,True
500,True
8241,False
8464,False
5068,True
5694,False
5522,False
5991,False
1734,False
4763,True
11,True
4250,False
8510,True
1909,True
1762,True
6927,False
8408,True
2257,True
3389,True
5343,True
2235,False
3172,False
1695,True
1692,False
3166,False
6566,False
8568,False
859,False
2733,False
1883,True
6487,True
3512,True
7855,False
8119,True
4018,True
536,True
359,False
8548,False
7060,False
422,False
3534,True
4374,True
702,False
8543,False
8156,True
2474,True
2644,True
5901,True
2714,False
8493,True
6646,False
1814,True
4478,True
6972,False
1793,False
2891,True
8122,True
3268,False
3192,True
6386,False
1395,False
6722,True
1426,True
6019,False
3904,True
6013,False
5577,True
2165,False
4508,True
3058,True
6054,False
3165,True
7714,True
1971,False
7702,False
1068,False
5532,True
1612,True
4740,True
3319,True
2523,True
5954,False
4109,True
3635,False
1432,False
7431,True
6023,True
7176,True
2541,False
5494,True
5079,False
3782,False
3225,True
5897,False
31,False
2520,True
4813,True
4497,False
7055,False
1439,True
3594,True
7752,True
5386,False
3659,True
1598,False
6565,True
3734,False
5588,True
220,False
1155,False
2142,False
6662,False
2196,False
4257,True
4774,False
5176,True
5224,False
7627,True
2238,False
488,False
1323,True
6803,False
8101,False
347,False
4228,False
4579,True
6453,True
3779,True
6713,False
3689,True
176,False
5180,True
951,True
3999,False
2864,True
2513,False
4320,False
8477,False
434,True
7472,False
5041,False
7253,True
8519,False
4222,False
6862,False
2223,True
2960,True
2930,True
5946,False
6649,True
4335,True
6437,True
3178,False
5211,True
4114,False
1969,False
7426,True
3908,False
3159,False
2200,False
2452,False
2146,False
6505,True
6007,True
7935,False
6711,True
4831,False
2357,False
8569,True
1809,True
3472,True
126,False
3108,True
7408,False
5279,False
1759,True
6511,False
4707,True
7116,False
4278,False
2420,False
797,False
6996,True
3258,True
2686,False
8135,True
2911,True
6116,False
754,False
4571,True
3348,True
4199,True
6233,True
4498,True
7749,True
3473,False
3320,False
7908,False
3101,True
6902,False
4313,False
668,True
7114,True
7944,True
3801,False
3977,False
8084,False
6394,False
4800,True
6234,False
201,False
369,False
2396,False
3209,False
2116,True
5493,False
4321,False
6093,False
4951,True
1397,False
2145,False
760,False
4084,False
8225,True
8242,True
5104,False
7747,True
5527,False
1124,False
5231,False
2231,False
8576,False
5615,True
8514,True
8690,True
3425,False
4054,True
3054,True
3493,False
2323,False
1791,False
1738,False
687,False
2460,False
2087,False
8520,False
6442,True
1121,True
7813,False
2390,True
6740,False
7626,True
6880,False
3828,True
2496,False
5397,False
6282,False
6150,False
163,True
6949,True
7830,True
7890,True
2794,False
2176,False
2259,False
8472,True
7624,True
7984,False
8545,True
1230,True
3682,False
6152,False
4812,False
4366,True
7145,False
7270,False
7881,False
7338,False
6525,True
8282,True
2886,False
2282,False
2650,False
548,False
8534,False
1709,True
6665,True
6393,True
5908,False
3176,False
2137,False
6754,True
5152,False
7027,True
3270,False
1995,True
6869,False
4914,True
2950,False
300,True
6832,True
2404,True
2109,False
2164,True
4023,False
1945,False
5999,True
8600,False
1031,True
7131,False
1403,True
2268,False
7453,False
4063,True
2752,False
1503,True
5746,True
4462,True
3513,True
1848,True
2277,True
2775,False
7773,True
5161,True
5010,True
1543,False
3497,True
5109,False
8115,False
2050,False
3970,True
4753,True
586,False
2054,True
6700,False
4383,True
3015,True
852,False
927,True
6899,False
3744,True
8685,True
6624,False
7082,False
2129,False
7512,False
8369,False
6324,False
2467,True
3451,False
1952,True
5791,False
8377,False
2605,False
2003,True
1714,True
1956,True
1822,False
213,False
3008,False
3841,False
1307,False
3766,False
6225,True
1007,False
4061,True
1195,False
3688,False
3570,True
6000,True
1178,False
4656,True
2294,False
4070,False
6370,True
7584,False
4315,True
5070,True
1237,False
7558,True
6478,True
558,True
8212,True
7128,True
2330,True
4373,True
3414,False
148,False
4744,True
8521,True
4952,False
1852,True
3932,False
4048,True
8577,False
2943,True
486,True
5030,True
6145,True
3614,True
4136,False
6873,False
6911,True
7001,False
1422,True
8029,True
4135,True
7449,True
6354,False
1861,False
5879,False
6715,True
101,False
3230,False
820,False
2690,False
5427,True
7666,True
2069,True
5245,True
2026,True
2563,True
707,False
377,False
7701,True
6984,False
8406,True
2942,False
4006,True
8420,False
3305,False
1665,True
7187,True
2186,False
3987,True
5467,False
4219,True
3096,True
937,False
830,True
8273,False
1455,False
2393,True
6027,True
8474,False
2123,False
2768,True
2565,False
612,False
63,False
4670,False
1806,False
913,True
7348,True
5130,True
5283,True
2287,True
1881,False
2480,False
7673,True
8123,False
3419,False
6703,True
8141,False
5806,False
5570,True
2506,False
4878,False
8678,True
748,False
3565,True
7309,False
6798,True
3235,False
5900,True
1927,True
7526,False
8278,False
964,False
5364,True
6311,True
7384,True
5554,False
7905,True
8108,False
1820,False
5347,True
6057,True
7045,True
992,True
4434,True
5132,False
4921,True
5829,False
1222,True
3581,False
8613,False
8243,False
4543,False
4662,True
5599,True
8589,True
7326,False
5994,True
2372,True
3078,True
198,False
618,True
5781,True
1282,True
8,True
6737,True
6290,False
191,False
2626,False
7465,False
6198,False
3182,True
8360,True
3020,False
5525,False
2156,True
6851,True
2579,True
4958,True
8134,False
2438,True
3863,True
5495,True
1151,True
7229,False
555,True
8566,True
2434,False
4525,False
7378,False
1572,True
320,True
4298,True
633,False
389,True
8441,True
1624,True
732,True
987,True
686,True
5459,True
5338,True
2454,False
6872,True
6709,False
4171,False
3723,False
5328,True
7800,False
8662,True
1022,True
8250,True
5666,False
4405,False
2111,True
4764,False
6965,True
496,False
1262,True
3459,True
4871,False
446,True
8624,True
1828,False
1694,True
1276,True
2617,True
5520,True
2906,False
7423,False
4696,False
2098,False
4888,True
6109,False
2239,False
37,False
5512,False
5267,True
2406,False
3605,True
1374,True
6748,False
171,True
8407,True
7471,True
4090,True
3619,False
1926,False
3819,False
7467,True
1012,False
4345,True
4365,True
7672,False
4808,True
6015,False
342,True
60,False
328,True
173,False
3337,False
439,False
4041,True
921,True
7054,True
7602,False
8499,True
1363,False
5730,False
916,False
8198,True
6280,False
3185,True
5141,False
6466,True
825,False
2303,True
53,True
614,True
274,True
4791,True
4001,True
7203,False
1916,True
2741,False
2143,False
5043,True
105,True
81,True
4755,False
4146,False
4542,True
1317,True
1877,False
1099,False
1595,False
5789,True
177,True
5297,False
8402,False
6801,True
1063,True
6168,True
1469,False
6865,False
650,True
6506,False
979,True
4140,True
5468,False
5684,True
5053,False
8205,True
1113,False
4664,True
3162,True
5157,True
6914,False
6925,False
1429,False
8173,False
4851,False
5288,True
8207,False
7457,False
3499,False
1318,False
6186,False
5171,True
1409,False
3443,False
1495,True
424,True
6258,False
5521,False
286,True
4074,False
2902,True
4953,True
1329,False
175,True
2307,False
7632,False
5262,True
8167,False
2221,False
7235,True
5039,True
1633,True
7226,False
7451,True
2540,False
3696,True
8508,False
6609,False
7865,True
4310,False
6714,True
4188,True
5111,False
3039,True
8021,False
2412,False
5159,False
237,True
5963,True
6901,False
6937,True
6407,False
7441,False
5280,True
1918,True
6141,False
3476,True
4583,True
2437,True
5530,True
6846,False
5015,False
1027,True
4805,True
80,False
528,True
1171,True
1962,False
7359,False
8303,True
5318,False
2007,True
71,True
3393,False
396,True
7189,False
4901,True
3938,False
6732,False
7686,False
5257,True
4758,False
7511,False
4305,True
7490,True
7932,True
3576,True
7536,True
206,True
1146,False
5598,True
5987,False
4270,True
3811,True
6858,True
8655,False
6017,False
92,True
5548,False
2262,True
785,True
1075,True
6978,False
1344,True
1708,True
8524,False
356,True
4012,False
1917,True
7355,True
3646,True
3971,False
8035,False
309,False
5626,False
542,False
6244,False
511,True
6197,False
6016,False
5764,True
4261,False
8419,False
5403,True
5357,False
8397,False
1076,True
7730,True
6510,False
6484,True
8663,True
2707,True
4546,True
442,True
1537,False
6266,True
1501,False
3014,False
6239,False
3554,False
1020,False
5071,True
7025,False
4691,True
6856,True
4488,False
3196,False
5046,True
8635,True
3272,True
3354,False
3654,True
1328,False
3154,True
1466,False
966,True
7839,False
295,True
4469,False
7204,True
2368,False
6618,True
226,False
827,False
8571,True
766,True
7744,True
2722,True
5727,False
7971,False
5651,True
2678,True
210,False
1486,False
2067,True
2318,False
4618,True
1407,True
1999,False
8393,True
3680,True
3188,True
6040,True
2805,False
7953,True
5927,True
5411,True
249,True
1044,True
5281,True
7390,True
6527,True
1134,True
1157,False
1356,False
2749,True
6772,True
1035,False
4820,True
7251,False
7884,True
1741,True
48,False
7973,False
1150,True
7368,False
5263,True
6273,True
7980,False
7991,False
6725,True
5238,False
4129,False
1540,True
26,False
6351,True
1641,True
476,True
4091,True
7810,True
1760,True
3083,True
7164,True
6876,True
793,True
27,False
4380,False
1729,False
247,True
7523,True
8215,False
3259,False
5182,False
5417,False
3850,True
7089,True
7072,False
20,False
7433,False
3388,True
8071,True
1454,True
4625,True
5129,False
4529,True
1096,True
3392,True
4623,True
5858,False
1445,True
6854,False
7069,True
6658,False
5632,True
1679,True
288,True
190,False
3269,False
4307,True
4925,True
6716,False
2866,True
8011,True
1176,False
2348,False
8492,False
4372,True
4909,False
2187,True
5685,True
3150,False
5406,False
7804,False
1327,False
1278,True
86,True
7211,True
2417,True
1504,True
3478,True
7856,False
4517,True
3591,True
6702,True
3642,False
6769,True
8149,True
8152,False
574,True
353,False
1827,True
3470,True
115,True
4956,True
7175,False
3214,False
1611,False
3090,False
6905,False
6068,True
2217,False
989,False
4574,True
4470,False
5179,False
8443,False
3992,False
8166,True
5261,True
4534,True
4978,False
4214,False
269,True
1489,False
68,False
3808,True
6987,False
4164,True
5185,False
2332,True
7049,True
5117,False
2813,False
2979,False
2893,True
1481,False
1390,False
544,False
3466,True
514,False
7705,False
5160,False
7748,False
1297,False
238,True
5743,False
7393,False
6296,True
2382,False
659,False
2295,False
7950,True
1179,True
7663,True
3324,False
561,False
7329,True
7630,False
7244,True
6322,True
892,False
6792,True
4974,False
1487,True
4650,True
7708,False
5715,True
4075,False
5754,False
7939,True
3728,True
5883,True
7269,True
5635,True
7133,False
7517,True
150,True
6629,False
7073,True
567,False
5537,False
8628,True
1774,False
8201,True
8187,False
5477,True
3770,False
2125,True
276,False
4850,False
1847,True
1593,True
5028,True
8157,True
701,False
1056,False
3815,False
6622,False
5014,True
1834,True
530,False
6294,False
2016,False
2922,True
1261,False
6263,True
8506,False
8226,False
1077,True
155,False
4444,True
6939,True
7597,True
5587,False
6776,True
4122,True
1254,False
7737,False
982,False
7192,True
6731,False
3522,True
7871,True
4705,False
508,False
5362,False
7361,True
2913,False
1174,True
4580,False
6900,False
1456,True
4770,True
986,True
4499,False
3703,True
1349,True
4873,False
7620,True
7914,False
3479,False
4853,True
1141,False
3842,True
6306,True
8009,True
5755,True
4344,True
1510,False
8447,False
270,True
6209,False
58,True
6180,True
6492,False
3753,False
1515,False
5772,False
4772,False
2370,False
7195,False
7769,True
7257,False
7358,False
5047,True
1235,True
2932,False
2760,True
3340,False
5970,False
7320,True
4802,False
781,True
3474,True
2810,True
6717,True
